,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,id,Venue Latitude,Venue Longitude,Venue Category
788,Upper West Side,40.787657998534854,-73.97705923630603,Eléa,5bc19b6a249623002c0edee9,40.78753120889783,-73.97668142481366,Greek Restaurant
789,Upper West Side,40.787657998534854,-73.97705923630603,Han Dynasty,5529bfd8498ec6ce692d8015,40.78761996790675,-73.97635945297974,Chinese Restaurant
790,Upper West Side,40.787657998534854,-73.97705923630603,Barney Greengrass,3fd66200f964a52046e81ee3,40.788007875375264,-73.97479388324341,Bagel Shop
791,Upper West Side,40.787657998534854,-73.97705923630603,Barnes & Noble,44193e5af964a52022311fe3,40.786116331483534,-73.97864520549774,Bookstore
792,Upper West Side,40.787657998534854,-73.97705923630603,Celeste,42489a80f964a5208a201fe3,40.786688640728016,-73.97573727885354,Italian Restaurant
793,Upper West Side,40.787657998534854,-73.97705923630603,Flor de Mayo,4a7a543df964a5202ee91fe3,40.785966049770074,-73.9763123251348,Peruvian Restaurant
794,Upper West Side,40.787657998534854,-73.97705923630603,The Mermaid Inn,4a9f1cedf964a520903c20e3,40.7887443662537,-73.97424322252336,Seafood Restaurant
795,Upper West Side,40.787657998534854,-73.97705923630603,Pizzeria Sirenetta,56afed04498e39e35747adf2,40.78864019118798,-73.9742819869487,Italian Restaurant
796,Upper West Side,40.787657998534854,-73.97705923630603,Mokum,5bfde462396de00039fbaf5d,40.785355,-73.97681,Mediterranean Restaurant
797,Upper West Side,40.787657998534854,-73.97705923630603,Juice Generation,51d8a804498e74fabc96da79,40.78820908282597,-73.97699430584908,Juice Bar
798,Upper West Side,40.787657998534854,-73.97705923630603,Kirsh Bakery and Kitchen,570f90ad498e7b1f241b1d93,40.788138,-73.974502,Bakery
799,Upper West Side,40.787657998534854,-73.97705923630603,George Keeley NYC,3fd66200f964a5200ce91ee3,40.78599,-73.976172,Pub
800,Upper West Side,40.787657998534854,-73.97705923630603,e's BAR,5349cafa11d2adce986d476d,40.786789787793204,-73.97565381430984,Bar
801,Upper West Side,40.787657998534854,-73.97705923630603,Bar Veloce,5c256fa6826444002c1d5994,40.785517999999996,-73.976969,Wine Bar
802,Upper West Side,40.787657998534854,-73.97705923630603,Cafe Lalo,3fd66200f964a52048e81ee3,40.78593750237866,-73.97688329379154,Café
803,Upper West Side,40.787657998534854,-73.97705923630603,Peacefood Cafe,4a6c86acf964a520b7d01fe3,40.78516588233606,-73.97706383152412,Vegetarian / Vegan Restaurant
804,Upper West Side,40.787657998534854,-73.97705923630603,Amélie,5a35d218c0f16360b9046ca8,40.78867087369752,-73.97440006466266,Wine Bar
805,Upper West Side,40.787657998534854,-73.97705923630603,Fred's Restaurant,44281118f964a520ba311fe3,40.785657789223166,-73.97653947514475,American Restaurant
806,Upper West Side,40.787657998534854,-73.97705923630603,Orwasher's Bakery,57c631d0498eba4164616ff7,40.78455538760141,-73.9773885919887,Bakery
807,Upper West Side,40.787657998534854,-73.97705923630603,Van Leeuwen Ice Cream,5b0742064e8f4300247fba96,40.784914,-73.977378,Ice Cream Shop
808,Upper West Side,40.787657998534854,-73.97705923630603,Town Shop,4b3a718df964a520686725e3,40.78549,-73.97863,Lingerie Store
809,Upper West Side,40.787657998534854,-73.97705923630603,Gazala's,5b68d2a5a22db700393e0f9e,40.78457478389511,-73.97705498431503,Middle Eastern Restaurant
810,Upper West Side,40.787657998534854,-73.97705923630603,Tiki Chick,5e0d1f21424ca600077f0a06,40.786854,-73.97541,Tiki Bar
811,Upper West Side,40.787657998534854,-73.97705923630603,Jin Ramen,54a48e30498ef8abe3c6d4c5,40.78526069203778,-73.97683897404411,Ramen Restaurant
812,Upper West Side,40.787657998534854,-73.97705923630603,Children's Museum of Manhattan (CMOM),4abf8806f964a520fd9020e3,40.785910609601515,-73.977161498804,Museum
813,Upper West Side,40.787657998534854,-73.97705923630603,Land Thai Kitchen,42951180f964a52045241fe3,40.784867513584636,-73.97712178279812,Thai Restaurant
814,Upper West Side,40.787657998534854,-73.97705923630603,Alachi Masala,4b0dec08f964a520ae5223e3,40.7861663,-73.9764143,Indian Restaurant
815,Upper West Side,40.787657998534854,-73.97705923630603,Zabar's,42377700f964a52026201fe3,40.784624903925405,-73.97945623311766,Food & Drink Shop
816,Upper West Side,40.787657998534854,-73.97705923630603,Luke's Lobster,4d06fb7d2f96f04d25af2a54,40.784146813428826,-73.97765609049912,Seafood Restaurant
817,Upper West Side,40.787657998534854,-73.97705923630603,Caledonia Bar,581e56f30d63b178d22a0cc6,40.78409048478559,-73.9777126525013,Bar
818,Upper West Side,40.787657998534854,-73.97705923630603,Joe Coffee Company,4a773e0df964a520f1e31fe3,40.78576794628144,-73.97297822944773,Coffee Shop
819,Upper West Side,40.787657998534854,-73.97705923630603,Bodrum Mediterranean Restaurant,479309d9f964a520564d1fe3,40.78927368532629,-73.97382498331747,Turkish Restaurant
820,Upper West Side,40.787657998534854,-73.97705923630603,Crave Fishbar,56375574498e265469eaac33,40.78421430172268,-73.97758646823992,Restaurant
821,Upper West Side,40.787657998534854,-73.97705923630603,West Side Community Garden,4bc3811aabf49521ccdac393,40.78914123080959,-73.97198058871734,Garden
822,Upper West Side,40.787657998534854,-73.97705923630603,Motorino,57d21135498ee7584bdc048a,40.78558623374228,-73.9728424861288,Pizza Place
823,Upper West Side,40.787657998534854,-73.97705923630603,Crunch Fitness - 83rd Street,49c7fef6f964a520de571fe3,40.78526946430776,-73.9758449792862,Gym / Fitness Center
824,Upper West Side,40.787657998534854,-73.97705923630603,Amorino,57000ea3498edaab84aa7f81,40.78368236982977,-73.97794864947821,Ice Cream Shop
825,Upper West Side,40.787657998534854,-73.97705923630603,Claire's,4ae48e2df964a5209c9b21e3,40.78543844865337,-73.97881347168772,Accessories Store
826,Upper West Side,40.787657998534854,-73.97705923630603,PlantShed,5abfa9de01235845ec89c1f4,40.78699161930172,-73.97156685590744,Flower Shop
827,Upper West Side,40.787657998534854,-73.97705923630603,Vin Sur Vingt,576610d1cd100453bdf5fa3d,40.785077486405,-73.97285410928457,Wine Bar
828,Upper West Side,40.787657998534854,-73.97705923630603,Osteria Cotta,4d68839467a8f04df7ee01be,40.78557829267471,-73.97283558506008,Italian Restaurant
829,Upper West Side,40.787657998534854,-73.97705923630603,By the Way Bakery,52cc3c60498e9ec88e3334d2,40.79096472529555,-73.97449103418757,Bakery
830,Upper West Side,40.787657998534854,-73.97705923630603,The Dead Poet,3fd66200f964a52015e31ee3,40.78486750677087,-73.97713849349478,Pub
831,Upper West Side,40.787657998534854,-73.97705923630603,Ashoka,591890f43abcaf1ddca66e85,40.784842463371454,-73.97325299421942,Indian Restaurant
832,Upper West Side,40.787657998534854,-73.97705923630603,Knitty City,4b2c0121f964a52061bf24e3,40.78339490229496,-73.9789094981628,Arts & Crafts Store
833,Upper West Side,40.787657998534854,-73.97705923630603,Book Culture,5476852d498ee22f104ba7b8,40.7837186733246,-73.97428807873337,Bookstore
834,Upper West Side,40.787657998534854,-73.97705923630603,West Side Wine,4a8478e0f964a520b3fc1fe3,40.78457766186535,-73.97355004872769,Wine Shop
835,Upper West Side,40.787657998534854,-73.97705923630603,Senn Thai Comfort Food,54600d4a498e6bb7ceb3567d,40.78488,-73.976934,Thai Restaurant
836,Upper West Side,40.787657998534854,-73.97705923630603,Blossom on Columbus,5409e965498e51456f30cd0a,40.78551142817761,-73.97282897616607,Vegetarian / Vegan Restaurant
837,Upper West Side,40.787657998534854,-73.97705923630603,Sarabeth's West,3fd66200f964a52068e91ee3,40.783991183741506,-73.97771267491618,Breakfast Spot
838,Upper West Side,40.787657998534854,-73.97705923630603,Fhitting Room UWS,58cfb4f26ad5a131a7a79bd2,40.787885862108354,-73.97126228698342,Gym
839,Upper West Side,40.787657998534854,-73.97705923630603,Swagat,42489a80f964a5208b201fe3,40.783573082941615,-73.97803042905113,Indian Restaurant
840,Upper West Side,40.787657998534854,-73.97705923630603,Cibo E Vino,5282b4bf11d2b180cc775713,40.790228485146734,-73.97503490852715,Italian Restaurant
841,Upper West Side,40.787657998534854,-73.97705923630603,Irving Farm Coffee Roasters,4fc64ab9e4b0acb95c508a5f,40.78358219999489,-73.97936938995414,Coffee Shop
842,Upper West Side,40.787657998534854,-73.97705923630603,Grill 212,500dd1e6e4b0e95405a58703,40.78404223043858,-73.97885000305396,Middle Eastern Restaurant
843,Upper West Side,40.787657998534854,-73.97705923630603,Banksy - Upper West Side,5263e82011d270175f6a2180,40.78364896637176,-73.97962982928297,Street Art
844,Upper West Side,40.787657998534854,-73.97705923630603,Matto Espresso,589634906c682b1f845ae6dc,40.786328000000005,-73.97254699999999,Coffee Shop
845,Upper West Side,40.787657998534854,-73.97705923630603,Momoya,4ab43e9ef964a5208a7020e3,40.78415118717988,-73.97754414002097,Sushi Restaurant
846,Upper West Side,40.787657998534854,-73.97705923630603,Modern Bread & Bagel,5c698f04bf7dde002c676f21,40.784434000000005,-73.97404399999999,Israeli Restaurant
847,Upper West Side,40.787657998534854,-73.97705923630603,Bodega 88,57a7dae9498ec674f3e512b4,40.787497,-73.97134,Sports Bar
848,Upper West Side,40.787657998534854,-73.97705923630603,Manhattan Cricket Club,525479688bbd5539a72fac63,40.78354081529867,-73.97945501203226,Speakeasy
849,Upper West Side,40.787657998534854,-73.97705923630603,PlantShed Cafe,5accb289333d6b0b6e2db412,40.78696817786629,-73.97180176300888,Café
850,Upper West Side,40.787657998534854,-73.97705923630603,Carmine's Italian Restaurant,4a7778a1f964a5209be41fe3,40.7910963,-73.9739914,Italian Restaurant
851,Upper West Side,40.787657998534854,-73.97705923630603,Tarallucci e Vino Wine Bar,4d3c617784d46ea8b979fd5c,40.78446709046581,-73.97359687321863,Wine Bar
852,Upper West Side,40.787657998534854,-73.97705923630603,West 87th Street Dog Run,4a6b7e70f964a520c5ce1fe3,40.790392338656616,-73.98023043888361,Dog Run
853,Upper West Side,40.787657998534854,-73.97705923630603,Bluestone Lane,5b59f26d9fca56002c079b28,40.78354929557711,-73.9777198433876,Café
854,Upper West Side,40.787657998534854,-73.97705923630603,Made In New York Pizza,5c1332dd7b385f002b21bd54,40.783857,-73.977491,Pizza Place
855,Upper West Side,40.787657998534854,-73.97705923630603,Matsu,4b3ce40ef964a5200b8925e3,40.78468914387552,-73.97349654411923,Sushi Restaurant
856,Upper West Side,40.787657998534854,-73.97705923630603,St. James Gate Publick House,49f13760f964a5209e691fe3,40.78449568971589,-73.97732893024435,Bar
857,Upper West Side,40.787657998534854,-73.97705923630603,Mido,5759f71d498e0776955f4096,40.789981166628856,-73.9733105255586,Japanese Restaurant
858,Upper West Side,40.787657998534854,-73.97705923630603,Lokal 83,58670833761b1a35b53866c8,40.78435289221301,-73.97361106714375,Mediterranean Restaurant
859,Upper West Side,40.787657998534854,-73.97705923630603,Face Values And Beyond,59cfef7364c8e10fa19ea1a7,40.790775,-73.9750069,Drugstore
860,Upper West Side,40.787657998534854,-73.97705923630603,Good Enough to Eat,3fd66200f964a5203fea1ee3,40.78591765629621,-73.9726321073054,Breakfast Spot
861,Upper West Side,40.787657998534854,-73.97705923630603,Prohibition,3fd66200f964a5203be81ee3,40.78530141030111,-73.97297416179856,Bar
862,Upper West Side,40.787657998534854,-73.97705923630603,sweetgreen,5961782bf5e9d7031dd38a93,40.791489843461605,-73.97394532465542,Salad Place
863,Upper West Side,40.787657998534854,-73.97705923630603,Momofuku Milk Bar,4e559655b61cf9ba5f73c672,40.787242124575755,-73.97137222453688,Dessert Shop
864,Upper West Side,40.787657998534854,-73.97705923630603,Upper West Side Yoga and Wellness,516827db72da218d58fdf80b,40.78568220087445,-73.97231017100543,Yoga Studio
865,Upper West Side,40.787657998534854,-73.97705923630603,DSW Designer Shoe Warehouse,4f86e502e4b005d960159c35,40.7839309,-73.9794169,Shoe Store
866,Upper West Side,40.787657998534854,-73.97705923630603,Westsider Rare & Used Books Inc.,4b008ec5f964a520743f22e3,40.78484367286875,-73.9792146705409,Used Bookstore
867,Upper West Side,40.787657998534854,-73.97705923630603,The Lucerne Hotel,3fd66200f964a5204fe81ee3,40.7834267,-73.9784952,Hotel
868,Upper West Side,40.787657998534854,-73.97705923630603,Saravanaa Bhavan,4dc6ba8ffa76d685ce009138,40.783578,-73.97786,South Indian Restaurant
869,Upper West Side,40.787657998534854,-73.97705923630603,Nice Matin,4394c89bf964a520842b1fe3,40.783302106913446,-73.97838339603005,French Restaurant
870,Upper West Side,40.787657998534854,-73.97705923630603,Zingone Brothers,4c6ac83dc946e21e8b98ed8e,40.78433139086159,-73.97376140359826,Grocery Store
871,Upper West Side,40.787657998534854,-73.97705923630603,Mexikosher,5761797e498efd58af88ba54,40.784569,-73.973963,Restaurant
872,Upper West Side,40.787657998534854,-73.97705923630603,City Diner,49ccef74f964a5209f591fe3,40.79104,-73.974789,Diner
873,Upper West Side,40.787657998534854,-73.97705923630603,Two Wheels,5df2d09d7fd29e000867a952,40.784134,-73.977736,Vietnamese Restaurant
874,Upper West Side,40.787657998534854,-73.97705923630603,Tal Bagels,4a2c06d6f964a5200d971fe3,40.791140575236916,-73.97432943065652,Bagel Shop
875,Upper West Side,40.787657998534854,-73.97705923630603,Blondies,3fd66200f964a52044e81ee3,40.78348738780915,-73.97911071192236,Sports Bar
876,Upper West Side,40.787657998534854,-73.97705923630603,Cilantro,4aca9069f964a5205dc220e3,40.78475151422647,-73.97346394225396,Mexican Restaurant
877,Upper West Side,40.787657998534854,-73.97705923630603,Macaron Parlour,52fd0f97498efa0b39024646,40.787288763763776,-73.97165597451428,Dessert Shop
878,Lincoln Square,40.77352888942166,-73.98533777001262,The Metropolitan Opera (Metropolitan Opera),48e480eef964a52022521fe3,40.77274188001071,-73.9844012260437,Opera House
879,Lincoln Square,40.77352888942166,-73.98533777001262,Vivian Beaumont Theater,4a021638f964a5202b711fe3,40.77335439326125,-73.98382650016491,Theater
880,Lincoln Square,40.77352888942166,-73.98533777001262,American Ballet Theatre,4bf3217a706e20a16be7a798,40.77266786620554,-73.98447632789612,Performing Arts Venue
881,Lincoln Square,40.77352888942166,-73.98533777001262,Walter Reade Theater,440bdf9cf964a52079301fe3,40.77378269862583,-73.98392424016612,Indie Movie Theater
882,Lincoln Square,40.77352888942166,-73.98533777001262,New York Public Library for the Performing Arts (LPA),4b464af8f964a520c01c26e3,40.77387382385821,-73.98504059638192,Library
883,Lincoln Square,40.77352888942166,-73.98533777001262,Claire Tow Theater,4b50acb1f964a520ce2c27e3,40.77336508283733,-73.98405123347202,Theater
884,Lincoln Square,40.77352888942166,-73.98533777001262,New York Philharmonic,5075fe7be4b0b3804ca1bd33,40.7725263585612,-73.98313945354337,Concert Hall
885,Lincoln Square,40.77352888942166,-73.98533777001262,Big Apple Circus,5bd4b5edb5cb76002c5c9b71,40.77213234383995,-73.98534816184991,Circus
886,Lincoln Square,40.77352888942166,-73.98533777001262,Film at Lincoln Center,4cad42902f08236ac1d49261,40.7736089654995,-73.98357116949771,Indie Movie Theater
887,Lincoln Square,40.77352888942166,-73.98533777001262,The Juilliard School,4ae8ccbff964a52068b221e3,40.773749,-73.982829,College Arts Building
888,Lincoln Square,40.77352888942166,-73.98533777001262,David H. Koch Theater,49ff4eecf964a52005701fe3,40.772292228782284,-73.9832624208871,Theater
889,Lincoln Square,40.77352888942166,-73.98533777001262,New York City Ballet,4b0c6adcf964a520d03c23e3,40.77228008900936,-73.98328251896085,Theater
890,Lincoln Square,40.77352888942166,-73.98533777001262,Lincoln Center’s Revson Fountain,4c54ae0bfd2ea593263b752a,40.77233002217005,-73.98329343630411,Fountain
891,Lincoln Square,40.77352888942166,-73.98533777001262,Lincoln Center Out of Doors,53dc1f77498e62f1e9809056,40.772227916936686,-73.98531230790812,Performing Arts Venue
892,Lincoln Square,40.77352888942166,-73.98533777001262,David Geffen Hall,43237380f964a520a6271fe3,40.772305363002324,-73.983155909603,Concert Hall
893,Lincoln Square,40.77352888942166,-73.98533777001262,Elinor Bunin Munroe Film Center,4d6c1167df3d6ea8db37d926,40.77370874917822,-73.98348927497864,Indie Movie Theater
894,Lincoln Square,40.77352888942166,-73.98533777001262,Met Opera Shop,52f6b982498ee5ec78c341fc,40.772678,-73.984129,Gift Shop
895,Lincoln Square,40.77352888942166,-73.98533777001262,Lincoln Center for the Performing Arts,3fd66200f964a52023e81ee3,40.772282300238174,-73.98294841259204,Performing Arts Venue
896,Lincoln Square,40.77352888942166,-73.98533777001262,Josie Robertson Plaza (Lincoln Center Plaza),4ad507bff964a520660121e3,40.7722274447236,-73.98302876064133,Plaza
897,Lincoln Square,40.77352888942166,-73.98533777001262,FlyBarre Lincoln Center,53650fa4498ec98507d6d5a5,40.77519532191418,-73.98413457594117,Gym / Fitness Center
898,Lincoln Square,40.77352888942166,-73.98533777001262,Alice Tully Hall,4a315675f964a520b2991fe3,40.773358555297165,-73.98237293981146,Concert Hall
899,Lincoln Square,40.77352888942166,-73.98533777001262,Fiorello H. LaGuardia High School of Music & Art and Performing Arts,4af1a9c2f964a520f8e121e3,40.77404823246509,-73.98501181956064,High School
900,Lincoln Square,40.77352888942166,-73.98533777001262,CrossFit SPOT,551315d9498ee93ffc2effb6,40.77215092116481,-73.98610786931728,Gym / Fitness Center
901,Lincoln Square,40.77352888942166,-73.98533777001262,Flywheel Sports,5363e9ea498ed80d0ff1a479,40.77533,-73.98425,Cycle Studio
902,Lincoln Square,40.77352888942166,-73.98533777001262,Lincoln Square,50c76849e4b072dfb8954fc9,40.773574459099386,-73.98210475604584,Plaza
903,Lincoln Square,40.77352888942166,-73.98533777001262,Indie Food and Wine,4e6fa359a809952e23f4b43c,40.77362264940538,-73.98357213265541,Café
904,Lincoln Square,40.77352888942166,-73.98533777001262,Kiehl's,4a9818a1f964a520732a20e3,40.774129211002,-73.98155137896538,Cosmetics Shop
905,Lincoln Square,40.77352888942166,-73.98533777001262,The Casbah,4dfce454227185f38b9665bf,40.77372070069839,-73.9815250987211,Food Truck
906,Lincoln Square,40.77352888942166,-73.98533777001262,Lincoln Ristorante,4c881d60a0ffb60ccda81fc5,40.77341322112094,-73.98353503896452,Italian Restaurant
907,Lincoln Square,40.77352888942166,-73.98533777001262,Apple Upper West Side,4afc15ebf964a520cf1f22e3,40.77500537520411,-73.98250658255392,Electronics Store
908,Lincoln Square,40.77352888942166,-73.98533777001262,Mitzi E. Newhouse Theater,4a084b2bf964a520ab731fe3,40.77340581409697,-73.98361112055268,Theater
909,Lincoln Square,40.77352888942166,-73.98533777001262,The Grand Tier,4b7c37c2f964a52026852fe3,40.77338931,-73.98353232,American Restaurant
910,Lincoln Square,40.77352888942166,-73.98533777001262,Rosa Mexicano,3fd66200f964a52034e81ee3,40.7711834505908,-73.9833246594503,Mexican Restaurant
911,Lincoln Square,40.77352888942166,-73.98533777001262,AMC Lincoln Square 13,49e17f24f964a520d1611fe3,40.77506281342569,-73.98209487023252,Movie Theater
912,Lincoln Square,40.77352888942166,-73.98533777001262,Equinox Sports Club New York,45938647f964a52045401fe3,40.77439,-73.981231,Gym
913,Lincoln Square,40.77352888942166,-73.98533777001262,The Smith,5078c4f1e4b0dad821e1f6bd,40.77150531958815,-73.98229201694723,American Restaurant
914,Lincoln Square,40.77352888942166,-73.98533777001262,Barclay's Capital Grove at Lincoln Center,4df90d7262847bdf4fee46a5,40.77288661629857,-73.98355102214273,Park
915,Lincoln Square,40.77352888942166,-73.98533777001262,Vanguard Wine Bar,5364212f498e00c999fe9c00,40.77636373884985,-73.9831925786274,Wine Bar
916,Lincoln Square,40.77352888942166,-73.98533777001262,The Metropolitan Opera Stage Door,50c21078e4b0e64f1d402f02,40.773256053612286,-73.98558389274828,Opera House
917,Lincoln Square,40.77352888942166,-73.98533777001262,Boulud Sud,4da8daa5a86e771ea6fdad17,40.77192955953719,-73.98157649135018,Mediterranean Restaurant
